INFO     wmg-v2-api:v2.py:102 PRATHAP!!! Profiling expression_summary:
         2326 function calls (2305 primitive calls) in 0.009 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
AdaptBlockInfo(insts=((54, {'value': '$phi54.2'}), (56, {'res': '$summed56.3'}), (58, {'res': '$i58.4'}), (60, {'orig': ['$summed56.3', '$i58.4'], 'duped': ['$60dup_top_two.5', '$60dup_top_two.6']}), (62, {'index': '$60dup_top_two.6', 'target': '$60dup_top_two.5', 'res': '$62binary_subscr.7'}), (64, {'res': '$array64.8'}), (66, {'res': '$j66.9'}), (68, {'index': '$j66.9', 'target': '$array64.8', 'res': '$68binary_subscr.10'}), (70, {'lhs': '$62binary_subscr.7', 'rhs': '$68binary_subscr.10', 'res': '$70inplace_add.11'}), (74, {'target': '$summed56.3', 'index': '$i58.4', 'value': '$70inplace_add.11'}), (76, {})), outgoing_phis={}, blockstack=(), active_try_block=None, outgoing_edgepushed={52: ('$phi54.0', '$phi54.1')})
DEBUG    numba.core.byteflow:byteflow.py:150 block_infos State(pc_initial=78 nstack_initial=1):
AdaptBlockInfo(insts=((78, {}),), outgoing_phis={}, blockstack=(), active_try_block=None, outgoing_edgepushed={20: ('$phi78.0',)})
DEBUG    numba.core.byteflow:byteflow.py:150 block_infos State(pc_initial=80 nstack_initial=0):
AdaptBlockInfo(insts=((80, {'res': '$const80.0'}), (82, {'retval': '$const80.0', 'castval': '$82return_value.1'})), outgoing_phis={}, blockstack=(), active_try_block=None, outgoing_edgepushed={})
DEBUG    numba.core.interpreter:interpreter.py:1342 label 0:
    array = arg(0, name=array)               ['array']
    summed = arg(1, name=summed)             ['summed']
    descendants_indexes = arg(2, name=descendants_indexes) ['descendants_indexes']
    linear_indices = arg(3, name=linear_indices) ['linear_indices']
    $2load_global.0 = global(nb: <module 'numba' from '/usr/local/lib/python3.10/dist-packages/numba/__init__.py'>) ['$2load_global.0']
    $4load_method.1 = getattr(value=$2load_global.0, attr=prange) ['$2load_global.0', '$4load_method.1']
    $6load_global.2 = global(len: <built-in function len>) ['$6load_global.2']
    $10call_function.4 = call $6load_global.2(linear_indices, func=$6load_global.2, args=[Var(linear_indices, rollup.py:324)], kws=(), vararg=None, varkwarg=None, target=None) ['$10call_function.4', '$6load_global.2', 'linear_indices']
    $const12.5 = const(int, 1)               ['$const12.5']
    $14binary_subtract.6 = $10call_function.4 - $const12.5 ['$10call_function.4', '$14binary_subtract.6', '$const12.5']
    $16call_method.7 = call $4load_method.1($14binary_subtract.6, func=$4load_method.1, args=[Var($14binary_subtract.6, rollup.py:324)], kws=(), vararg=None, varkwarg=None, target=None) ['$14binary_subtract.6', '$16call_method.7', '$4load_method.1']
    $18get_iter.8 = getiter(value=$16call_method.7) ['$16call_method.7', '$18get_iter.8']
    $phi20.0 = $18get_iter.8                 ['$18get_iter.8', '$phi20.0']
    jump 20                                  []
label 20:
    $20for_iter.1 = iternext(value=$phi20.0) ['$20for_iter.1', '$phi20.0']
    $20for_iter.2 = pair_first(value=$20for_iter.1) ['$20for_iter.1', '$20for_iter.2']
    $20for_iter.3 = pair_second(value=$20for_iter.1) ['$20for_iter.1', '$20for_iter.3']
    $phi22.1 = $20for_iter.2                 ['$20for_iter.2', '$phi22.1']
    branch $20for_iter.3, 22, 80             ['$20for_iter.3']
label 22:
    i = $phi22.1                             ['$phi22.1', 'i']
    $30binary_subscr.5 = getitem(value=linear_indices, index=i, fn=<built-in function getitem>) ['$30binary_subscr.5', 'i', 'linear_indices']
    $const36.8 = const(int, 1)               ['$const36.8']
    $38binary_add.9 = i + $const36.8         ['$38binary_add.9', '$const36.8', 'i']
    $40binary_subscr.10 = getitem(value=linear_indices, index=$38binary_add.9, fn=<built-in function getitem>) ['$38binary_add.9', '$40binary_subscr.10', 'linear_indices']
    $42build_slice.11 = global(slice: <class 'slice'>) ['$42build_slice.11']
    $42build_slice.12 = call $42build_slice.11($30binary_subscr.5, $40binary_subscr.10, func=$42build_slice.11, args=(Var($30binary_subscr.5, rollup.py:325), Var($40binary_subscr.10, rollup.py:325)), kws=(), vararg=None, varkwarg=None, target=None) ['$30binary_subscr.5', '$40binary_subscr.10', '$42build_slice.11', '$42build_slice.12']
    index = getitem(value=descendants_indexes, index=$42build_slice.12, fn=<built-in function getitem>) ['$42build_slice.12', 'descendants_indexes', 'index']
    $50get_iter.15 = getiter(value=index)    ['$50get_iter.15', 'index']
    $phi52.1 = $50get_iter.15                ['$50get_iter.15', '$phi52.1']
    jump 52                                  []
label 52:
    $52for_iter.2 = iternext(value=$phi52.1) ['$52for_iter.2', '$phi52.1']
    $52for_iter.3 = pair_first(value=$52for_iter.2) ['$52for_iter.2', '$52for_iter.3']
    $52for_iter.4 = pair_second(value=$52for_iter.2) ['$52for_iter.2', '$52for_iter.4']
    $phi54.2 = $52for_iter.3                 ['$52for_iter.3', '$phi54.2']
    branch $52for_iter.4, 54, 78             ['$52for_iter.4']
label 54:
    j = $phi54.2                             ['$phi54.2', 'j']
    $62binary_subscr.7 = getitem(value=summed, index=i, fn=<built-in function getitem>) ['$62binary_subscr.7', 'i', 'summed']
    $68binary_subscr.10 = getitem(value=array, index=j, fn=<built-in function getitem>) ['$68binary_subscr.10', 'array', 'j']
    $70inplace_add.11 = inplace_binop(fn=<built-in function iadd>, immutable_fn=<built-in function add>, lhs=$62binary_subscr.7, rhs=$68binary_subscr.10, static_lhs=Undefined, static_rhs=Undefined) ['$62binary_subscr.7', '$68binary_subscr.10', '$70inplace_add.11']
    summed[i] = $70inplace_add.11            ['$70inplace_add.11', 'i', 'summed']
    jump 52                                  []
label 78:
    jump 20                                  []
label 80:
    $const80.0 = const(NoneType, None)       ['$const80.0']
    $82return_value.1 = cast(value=$const80.0) ['$82return_value.1', '$const80.0']
    return $82return_value.1                 ['$82return_value.1']

DEBUG    numba.core.ssa:ssa.py:162 ==== SSA block analysis pass on 0
DEBUG    numba.core.ssa:ssa.py:191 Running <numba.core.ssa._GatherDefsHandler object at 0x7f4776afe560>
DEBUG    numba.core.ssa:ssa.py:193 on stmt: array = arg(0, name=array)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: summed = arg(1, name=summed)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: descendants_indexes = arg(2, name=descendants_indexes)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: linear_indices = arg(3, name=linear_indices)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $2load_global.0 = global(nb: <module 'numba' from '/usr/local/lib/python3.10/dist-packages/numba/__init__.py'>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $4load_method.1 = getattr(value=$2load_global.0, attr=prange)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $6load_global.2 = global(len: <built-in function len>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $10call_function.4 = call $6load_global.2(linear_indices, func=$6load_global.2, args=[Var(linear_indices, rollup.py:324)], kws=(), vararg=None, varkwarg=None, target=None)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $const12.5 = const(int, 1)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $14binary_subtract.6 = $10call_function.4 - $const12.5
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $16call_method.7 = call $4load_method.1($14binary_subtract.6, func=$4load_method.1, args=[Var($14binary_subtract.6, rollup.py:324)], kws=(), vararg=None, varkwarg=None, target=None)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $18get_iter.8 = getiter(value=$16call_method.7)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $phi20.0 = $18get_iter.8
DEBUG    numba.core.ssa:ssa.py:193 on stmt: jump 20
DEBUG    numba.core.ssa:ssa.py:162 ==== SSA block analysis pass on 20
DEBUG    numba.core.ssa:ssa.py:191 Running <numba.core.ssa._GatherDefsHandler object at 0x7f4776afe560>
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $20for_iter.1 = iternext(value=$phi20.0)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $20for_iter.2 = pair_first(value=$20for_iter.1)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $20for_iter.3 = pair_second(value=$20for_iter.1)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $phi22.1 = $20for_iter.2
DEBUG    numba.core.ssa:ssa.py:193 on stmt: branch $20for_iter.3, 22, 80
DEBUG    numba.core.ssa:ssa.py:162 ==== SSA block analysis pass on 22
DEBUG    numba.core.ssa:ssa.py:191 Running <numba.core.ssa._GatherDefsHandler object at 0x7f4776afe560>
DEBUG    numba.core.ssa:ssa.py:193 on stmt: i = $phi22.1
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $30binary_subscr.5 = getitem(value=linear_indices, index=i, fn=<built-in function getitem>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $const36.8 = const(int, 1)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $38binary_add.9 = i + $const36.8
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $40binary_subscr.10 = getitem(value=linear_indices, index=$38binary_add.9, fn=<built-in function getitem>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $42build_slice.11 = global(slice: <class 'slice'>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $42build_slice.12 = call $42build_slice.11($30binary_subscr.5, $40binary_subscr.10, func=$42build_slice.11, args=(Var($30binary_subscr.5, rollup.py:325), Var($40binary_subscr.10, rollup.py:325)), kws=(), vararg=None, varkwarg=None, target=None)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: index = getitem(value=descendants_indexes, index=$42build_slice.12, fn=<built-in function getitem>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $50get_iter.15 = getiter(value=index)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $phi52.1 = $50get_iter.15
DEBUG    numba.core.ssa:ssa.py:193 on stmt: jump 52
DEBUG    numba.core.ssa:ssa.py:162 ==== SSA block analysis pass on 52
DEBUG    numba.core.ssa:ssa.py:191 Running <numba.core.ssa._GatherDefsHandler object at 0x7f4776afe560>
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $52for_iter.2 = iternext(value=$phi52.1)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $52for_iter.3 = pair_first(value=$52for_iter.2)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $52for_iter.4 = pair_second(value=$52for_iter.2)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $phi54.2 = $52for_iter.3
DEBUG    numba.core.ssa:ssa.py:193 on stmt: branch $52for_iter.4, 54, 78
DEBUG    numba.core.ssa:ssa.py:162 ==== SSA block analysis pass on 54
DEBUG    numba.core.ssa:ssa.py:191 Running <numba.core.ssa._GatherDefsHandler object at 0x7f4776afe560>
DEBUG    numba.core.ssa:ssa.py:193 on stmt: j = $phi54.2
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $62binary_subscr.7 = getitem(value=summed, index=i, fn=<built-in function getitem>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $68binary_subscr.10 = getitem(value=array, index=j, fn=<built-in function getitem>)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $70inplace_add.11 = inplace_binop(fn=<built-in function iadd>, immutable_fn=<built-in function add>, lhs=$62binary_subscr.7, rhs=$68binary_subscr.10, static_lhs=Undefined, static_rhs=Undefined)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: summed[i] = $70inplace_add.11
DEBUG    numba.core.ssa:ssa.py:193 on stmt: jump 52
DEBUG    numba.core.ssa:ssa.py:162 ==== SSA block analysis pass on 78
DEBUG    numba.core.ssa:ssa.py:191 Running <numba.core.ssa._GatherDefsHandler object at 0x7f4776afe560>
DEBUG    numba.core.ssa:ssa.py:193 on stmt: jump 20
DEBUG    numba.core.ssa:ssa.py:162 ==== SSA block analysis pass on 80
DEBUG    numba.core.ssa:ssa.py:191 Running <numba.core.ssa._GatherDefsHandler object at 0x7f4776afe560>
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $const80.0 = const(NoneType, None)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: $82return_value.1 = cast(value=$const80.0)
DEBUG    numba.core.ssa:ssa.py:193 on stmt: return $82return_value.1
DEBUG    numba.core.ssa:ssa.py:154 defs defaultdict(<class 'list'>,
            {'$10call_function.4': [<numba.core.ir.Assign object at 0x7f4776aff3a0>],
             '$14binary_subtract.6': [<numba.core.ir.Assign object at 0x7f4776aff6a0>],
             '$16call_method.7': [<numba.core.ir.Assign object at 0x7f4776aff880>],
             '$18get_iter.8': [<numba.core.ir.Assign object at 0x7f4776aff970>],
             '$20for_iter.1': [<numba.core.ir.Assign object at 0x7f4776affca0>],
             '$20for_iter.2': [<numba.core.ir.Assign object at 0x7f4776affdc0>],
             '$20for_iter.3': [<numba.core.ir.Assign object at 0x7f4776affee0>],
             '$2load_global.0': [<numba.core.ir.Assign object at 0x7f4776afeda0>],
             '$30binary_subscr.5': [<numba.core.ir.Assign object at 0x7f4776c10700>],
             '$38binary_add.9': [<numba.core.ir.Assign object at 0x7f4776c10c40>],
             '$40binary_subscr.10': [<numba.core.ir.Assign object at 0x7f4776c10dc0>],
             '$42build_slice.11': [<numba.core.ir.Assign object at 0x7f4776c10f10>],
             '$42build_slice.12': [<numba.core.ir.Assign object at 0x7f4776c11030>],
             '$4load_method.1': [<numba.core.ir.Assign object at 0x7f4776afef20>],
             '$50get_iter.15': [<numba.core.ir.Assign object at 0x7f4776c11570>],
             '$52for_iter.2': [<numba.core.ir.Assign object at 0x7f4776c11660>],
             '$52for_iter.3': [<numba.core.ir.Assign object at 0x7f4776c11780>],
             '$52for_iter.4': [<numba.core.ir.Assign object at 0x7f4776c118a0>],
             '$62binary_subscr.7': [<numba.core.ir.Assign object at 0x7f4776c12140>],
             '$68binary_subscr.10': [<numba.core.ir.Assign object at 0x7f4776c12500>],
             '$6load_global.2': [<numba.core.ir.Assign object at 0x7f4776aff0a0>],
             '$70inplace_add.11': [<numba.core.ir.Assign object at 0x7f4776c12680>],
             '$82return_value.1': [<numba.core.ir.Assign object at 0x7f4776c12ad0>],
             '$const12.5': [<numba.core.ir.Assign object at 0x7f4776aff4f0>],
             '$const36.8': [<numba.core.ir.Assign object at 0x7f4776c10a90>],
             '$const80.0': [<numba.core.ir.Assign object at 0x7f4776c12950>],
             '$phi20.0': [<numba.core.ir.Assign object at 0x7f4776aff250>],
             '$phi22.1': [<numba.core.ir.Assign object at 0x7f4776affbe0>],
             '$phi52.1': [<numba.core.ir.Assign object at 0x7f4776c10310>],
             '$phi54.2': [<numba.core.ir.Assign object at 0x7f4776c113f0>],
             'array': [<numba.core.ir.Assign object at 0x7f4776afe890>],
             'descendants_indexes': [<numba.core.ir.Assign object at 0x7f4776afead0>],
             'i': [<numba.core.ir.Assign object at 0x7f4776c101f0>],
             'index': [<numba.core.ir.Assign object at 0x7f4776c111e0>],
             'j': [<numba.core.ir.Assign object at 0x7f4776c11b70>],
             'linear_indices': [<numba.core.ir.Assign object at 0x7f4776afebf0>],
             'summed': [<numba.core.ir.Assign object at 0x7f4776afe9b0>]})
DEBUG    numba.core.ssa:ssa.py:156 SSA violators set()
DEBUG    numba.core.byteflow:byteflow.py:74 bytecode dump:
>          0	NOP(arg=None, lineno=2)
           2	LOAD_GLOBAL(arg=0, lineno=2)
           4	LOAD_FAST(arg=0, lineno=2)
           6	LOAD_CONST(arg=1, lineno=2)
           8	BINARY_SUBSCR(arg=None, lineno=2)
          10	LOAD_FAST(arg=0, lineno=2)
          12	LOAD_CONST(arg=2, lineno=2)
          14	BINARY_SUBSCR(arg=None, lineno=2)
          16	LOAD_GLOBAL(arg=1, lineno=2)
          18	LOAD_METHOD(arg=2, lineno=2)
          20	LOAD_CONST(arg=2, lineno=2)
          22	CALL_METHOD(arg=1, lineno=2)
          24	BINARY_ADD(arg=None, lineno=2)
          26	CALL_FUNCTION(arg=2, lineno=2)
          28	GET_ITER(arg=None, lineno=2)
>         30	FOR_ITER(arg=4, lineno=2)
          32	STORE_FAST(arg=5, lineno=2)
          34	LOAD_CONST(arg=1, lineno=3)
          36	STORE_FAST(arg=6, lineno=3)
          38	JUMP_ABSOLUTE(arg=16, lineno=3)
>         40	LOAD_CONST(arg=0, lineno=4)
          42	RETURN_VALUE(arg=None, lineno=4)
DEBUG    numba.core.byteflow:byteflow.py:100 pending: deque([State(pc_initial=0 nstack_initial=0)])
DEBUG    numba.core.byteflow:byteflow.py:103 stack: []
DEBUG    numba.core.byteflow:byteflow.py:278 dispatch pc=0, inst=NOP(arg=None, lineno=2)
DEBUG    numba.core.byteflow:byteflow.py:279 stack []
DEBUG    numba.core.byteflow:byteflow.py:278 dispatch pc=2, inst=LOAD_GLOBAL(arg=0, lineno=2)
DEBUG    numba.core.byteflow:byteflow.py:279 stack []
DEBUG    numba.core.byteflow:byteflow.py:278 dispatch pc=4, inst=LOAD_FAST(arg=0, lineno=2)
DEBUG    numba.core.byteflow:byteflow.py:279 stack ['$2load_global.0']
DEBUG    numba.core.byteflow:byteflow.py:278 dispatch pc=6, inst=LOAD_CONST(arg=1, lineno=2)
DEBUG    numba.core.byteflow:byteflow.py:279 stack ['$2load_global.0', '$sched4.1']
DEBUG    numba.core.byteflow:byteflow.py:278 dispatch pc=8, inst=BINARY_SUBSCR(arg=None, lineno=2)
DEBUG    numba.core.byteflow:byteflow.py:279 stack ['$2load_global.0', '$sched4.1', '$const6.2']
DEBUG    numba.core.byteflow:byteflow.py:278 dispatch pc=10, inst=LOAD_FAST(arg=0, lineno=2)
DEBUG    numba.core.byteflow:byteflow.py:279 stack ['$2load_global.0', '$8binary_subscr.3']
DEBUG    numba.core.byteflow:byteflow.py:278 dispatch pc=12, inst=LOAD_CONST(arg=2, lineno=2)
DEBUG    numba.core.byteflow:byteflow.py:279 stack ['$2load_global.0', '$8binary_subscr.3', '$sched10.4']
DEBUG    numba.core.byteflow:byteflow.py:278 dispatch pc=14, inst=BINARY_SUBSCR(arg=None, lineno=2)
DEBUG    numba.core.byteflow:byteflow.py:279 stack ['$2load_global.0', '$8binary_subscr.3', '$sched10.4', '$const12.5']
DEBUG    numba.core.byteflow:byteflow.py:278 dispatch pc=16, inst=LOAD_GLOBAL(arg=1, lineno=2)
DEBUG    numba.core.byteflow:byteflow.py:279 stack ['$2load_global.0', '$8binary_subscr.3', '$14binary_subscr.6']
DEBUG    numba.core.byteflow:byteflow.py:278 dispatch pc=18, inst=LOAD_METHOD(arg=2, lineno=2)
DEBUG    numba.core.byteflow:byteflow.py:279 stack ['$2load_global.0', '$8binary_subscr.3', '$14binary_subscr.6', '$16load_global.7']
DEBUG    numba.core.byteflow:byteflow.py:278 dispatch pc=20, inst=LOAD_CONST(arg=2, lineno=2)
DEBUG    numba.core.byteflow:byteflow.py:279 stack ['$2load_global.0', '$8binary_subscr.3', '$14binary_subscr.6', '$18load_method.8']
DEBUG    numba.core.byteflow:byteflow.py:278 dispatch pc=22, inst=CALL_METHOD(arg=1, lineno=2)
DEBUG    numba.core.byteflow:byteflow.py:279 stack ['$2load_global.0', '$8binary_subscr.3', '$14binary_subscr.6', '$18load_method.8', '$const20.9']
DEBUG    numba.core.byteflow:byteflow.py:278 dispatch pc=24, inst=BINARY_ADD(arg=None, lineno=2)
DEBUG    numba.core.byteflow:byteflow.py:279 stack ['$2load_global.0', '$8binary_subscr.3', '$14binary_subscr.6', '$22call_method.10']
DEBUG    numba.core.byteflow:byteflow.py:278 dispatch pc=26, inst=CALL_FUNCTION(arg=2, lineno=2)
DEBUG    numba.core.byteflow:byteflow.py:279 stack ['$2load_global.0', '$8binary_subscr.3', '$24binary_add.11']
DEBUG    numba.core.byteflow:byteflow.py:278 dispatch pc=28, inst=GET_ITER(arg=None, lineno=2)
DEBUG    numba.core.byteflow:byteflow.py:279 stack ['$26call_function.12']
DEBUG    numba.core.byteflow:byteflow.py:138 end state. edges=[Edge(pc=30, stack=('$28get_iter.13',), blockstack=(), npush=0)]
DEBUG    numba.core.byteflow:byteflow.py:100 pending: deque([State(pc_initial=30 nstack_initial=1)])
DEBUG    numba.core.byteflow:byteflow.py:103 stack: ['$phi30.0']
DEBUG    numba.core.byteflow:byteflow.py:278 dispatch pc=30, inst=FOR_ITER(arg=4, lineno=2)
DEBUG    numba.core.byteflow:byteflow.py:279 stack ['$phi30.0']
DEBUG    numba.core.byteflow:byteflow.py:138 end state. edges=[Edge(pc=40, stack=(), blockstack=(), npush=0), Edge(pc=32, stack=('$phi30.0', '$30for_iter.2'), blockstack=(), npush=0)]
DEBUG    numba.core.byteflow:byteflow.py:100 pending: deque([State(pc_initial=40 nstack_initial=0), State(pc_initial=32 nstack_initial=2)])
DEBUG    numba.core.byteflow:byteflow.py:103 stack: []
DEBUG    numba.core.byteflow:byteflow.py:278 dispatch pc=40, inst=LOAD_CONST(arg=0, lineno=4)
DEBUG    numba.core.byteflow:byteflow.py:279 stack []
DEBUG    numba.core.byteflow:byteflow.py:278 dispatch pc=42, inst=RETURN_VALUE(arg=None, lineno=4)
DEBUG    numba.core.byteflow:byteflow.py:279 stack ['$const40.0']
DEBUG    numba.core.byteflow:byteflow.py:138 end state. edges=[]
DEBUG    numba.core.byteflow:byteflow.py:100 pending: deque([State(pc_initial=32 nstack_initial=2)])
DEBUG    numba.core.byteflow:byteflow.py:103 stack: ['$phi32.0', '$phi32.1']
DEBUG    numba.core.byteflow:byteflow.py:278 dispatch pc=32, inst=STORE_FAST(arg=5, lineno=2)
DEBUG    numba.core.byteflow:byteflow.py:279 stack ['$phi32.0', '$phi32.1']
DEBUG    numba.core.byteflow:byteflow.py:278 dispatch pc=34, inst=LOAD_CONST(arg=1, lineno=3)
DEBUG    numba.core.byteflow:byteflow.py:279 stack ['$phi32.0']
DEBUG    numba.core.byteflow:byteflow.py:278 dispatch pc=36, inst=STORE_FAST(arg=6, lineno=3)
DEBUG    numba.core.byteflow:byteflow.py:279 stack ['$phi32.0', '$const34.2']
DEBUG    numba.core.byteflow:byteflow.py:278 dispatch pc=38, inst=JUMP_ABSOLUTE(arg=16, lineno=3)
DEBUG    numba.core.byteflow:byteflow.py:279 stack ['$phi32.0']
DEBUG    numba.core.byteflow:byteflow.py:138 end state. edges=[Edge(pc=30, stack=('$phi32.0',), blockstack=(), npush=0)]
DEBUG    numba.core.byteflow:byteflow.py:100 pending: deque([State(pc_initial=30 nstack_initial=1)])
DEBUG    numba.core.byteflow:byteflow.py:166 -------------------------Prune PHIs-------------------------
DEBUG    numba.core.byteflow:byteflow.py:235 Used_phis: defaultdict(<class 'set'>,
            {State(pc_initial=0 nstack_initial=0): set(),
             State(pc_initial=30 nstack_initial=1): {'$phi30.0'},
             State(pc_initial=32 nstack_initial=2): {'$phi32.1'},
             State(pc_initial=40 nstack_initial=0): set()})
DEBUG    numba.core.byteflow:byteflow.py:192 defmap: {'$phi30.0': State(pc_initial=0 nstack_initial=0),
 '$phi32.1': State(pc_initial=30 nstack_initial=1)}
DEBUG    numba.core.byteflow:byteflow.py:193 phismap: defaultdict(<class 'set'>,
            {'$phi30.0': {('$28get_iter.13',
                           State(pc_initial=0 nstack_initial=0)),
                          ('$phi32.0', State(pc_initial=32 nstack_initial=2))},
             '$phi32.0': {('$phi30.0', State(pc_initial=30 nstack_initial=1))},
             '$phi32.1': {('$30for_iter.2',
                           State(pc_initial=30 nstack_initial=1))}})
DEBUG    numba.core.byteflow:byteflow.py:214 changing phismap: defaultdict(<class 'set'>,
            {'$phi30.0': {('$28get_iter.13',
                           State(pc_initial=0 nstack_initial=0)),
                          ('$phi30.0', State(pc_initial=30 nstack_initial=1))},
             '$phi32.0': {('$28get_iter.13',
                           State(pc_initial=0 nstack_initial=0))},
             '$phi32.1': {('$30for_iter.2',
                           State(pc_initial=30 nstack_initial=1))}})
DEBUG    numba.core.byteflow:byteflow.py:214 changing phismap: defaultdict(<class 'set'>,
            {'$phi30.0': {('$28get_iter.13',
                           State(pc_initial=0 nstack_initial=0))},
             '$phi32.0': {('$28get_iter.13',
                           State(pc_initial=0 nstack_initial=0))},
             '$phi32.1': {('$30for_iter.2',
                           State(pc_initial=30 nstack_initial=1))}})
DEBUG    numba.core.byteflow:byteflow.py:214 changing phismap: defaultdict(<class 'set'>,
            {'$phi30.0': {('$28get_iter.13',
                           State(pc_initial=0 nstack_initial=0))},
             '$phi32.0': {('$28get_iter.13',
                           State(pc_initial=0 nstack_initial=0))},
             '$phi32.1': {('$30for_iter.2',
                           State(pc_initial=30 nstack_initial=1))}})
DEBUG    numba.core.byteflow:byteflow.py:223 keep phismap: {'$phi30.0': {('$28get_iter.13', State(pc_initial=0 nstack_initial=0))},
 '$phi32.1': {('$30for_iter.2', State(pc_initial=30 nstack_initial=1))}}
DEBUG    numba.core.byteflow:byteflow.py:229 new_out: defaultdict(<class 'dict'>,
            {State(pc_initial=0 nstack_initial=0): {'$phi30.0': '$28get_iter.13'},
             State(pc_initial=30 nstack_initial=1): {'$phi32.1': '$30for_iter.2'}})
DEBUG    numba.core.byteflow:byteflow.py:239 ----------------------DONE Prune PHIs-----------------------
DEBUG    numba.core.byteflow:byteflow.py:150 block_infos State(pc_initial=0 nstack_initial=0):
AdaptBlockInfo(insts=((0, {}), (2, {'res': '$2load_global.0'}), (4, {'res': '$sched4.1'}), (6, {'res': '$const6.2'}), (8, {'index': '$const6.2', 'target': '$sched4.1', 'res': '$8binary_subscr.3'}), (10, {'res': '$sched10.4'}), (12, {'res': '$const12.5'}), (14, {'index': '$const12.5', 'target': '$sched10.4', 'res': '$14binary_subscr.6'}), (16, {'res': '$16load_global.7'}), (18, {'item': '$16load_global.7', 'res': '$18load_method.8'}), (20, {'res': '$const20.9'}), (22, {'func': '$18load_method.8', 'args': ['$const20.9'], 'res': '$22call_method.10'}), (24, {'lhs': '$14binary_subscr.6', 'rhs': '$22call_method.10', 'res': '$24binary_add.11'}), (26, {'func': '$2load_global.0', 'args': ['$8binary_subscr.3', '$24binary_add.11'], 'res': '$26call_function.12'}), (28, {'value': '$26call_function.12', 'res': '$28get_iter.13'})), outgoing_phis={'$phi30.0': '$28get_iter.13'}, blockstack=(), active_try_block=None, outgoing_edgepushed={30: ('$28get_iter.13',)})
DEBUG    numba.core.byteflow:byteflow.py:150 block_infos State(pc_initial=30 nstack_initial=1):
AdaptBlockInfo(insts=((30, {'iterator': '$phi30.0', 'pair': '$30for_iter.1', 'indval': '$30for_iter.2', 'pred': '$30for_iter.3'}),), outgoing_phis={'$phi32.1': '$30for_iter.2'}, blockstack=(), active_try_block=None, outgoing_edgepushed={40: (), 32: ('$phi30.0', '$30for_iter.2')})
DEBUG    numba.core.byteflow:byteflow.py:150 block_infos State(pc_initial=32 nstack_initial=2):
AdaptBlockInfo(insts=((32, {'value': '$phi32.1'}), (34, {'res': '$const34.2'}), (36, {'value': '$const34.2'}), (38, {})), outgoing_phis={}, blockstack=(), active_try_block=None, outgoing_edgepushed={30: ('$phi32.0',)})
DEBUG    numba.core.byteflow:byteflow.py:150 block_infos State(pc_initial=40 nstack_initial=0):
AdaptBlockInfo(insts=((40, {'res': '$const40.0'}), (42, {'retval': '$const40.0', 'castval': '$42return_value.1'})), outgoing_phis={}, blockstack=(), active_try_block=None, outgoing_edgepushed={})
DEBUG    numba.core.interpreter:interpreter.py:1342 label 0:
    sched = arg(0, name=sched)               ['sched']
    array = arg(1, name=array)               ['array']
    descendants__indexes = arg(2, name=descendants__indexes) ['descendants__indexes']
    linear__indices = arg(3, name=linear__indices) ['linear__indices']
    summed = arg(4, name=summed)             ['summed']
    $2load_global.0 = global(range: <class 'range'>) ['$2load_global.0']
    $const6.2 = const(int, 0)                ['$const6.2']
